Datetime,Water Level (m)
2022-12-18 00:00:00,-0.13127291
2022-12-18 01:00:00,-0.10859314
2022-12-18 02:00:00,-0.07382392
2022-12-18 03:00:00,-0.035039898
2022-12-18 04:00:00,0.0004939325
2022-12-18 05:00:00,0.022005523
2022-12-18 06:00:00,0.015353309
2022-12-18 07:00:00,-0.015804892
2022-12-18 08:00:00,-0.048998512
2022-12-18 09:00:00,-0.08496628
2022-12-18 10:00:00,-0.12418107
2022-12-18 11:00:00,-0.16172259
2022-12-18 12:00:00,-0.19138627
2022-12-18 13:00:00,-0.19035742
2022-12-18 14:00:00,-0.15574032
2022-12-18 15:00:00,-0.11255711
2022-12-18 16:00:00,-0.06353961
2022-12-18 17:00:00,-0.020207455
2022-12-18 18:00:00,0.0069919447
2022-12-18 19:00:00,0.007678815
2022-12-18 20:00:00,-0.017161671
2022-12-18 21:00:00,-0.047212727
2022-12-18 22:00:00,-0.07912853
2022-12-18 23:00:00,-0.11250161
2022-12-19 00:00:00,-0.14207439
2022-12-19 01:00:00,-0.15275542
2022-12-19 02:00:00,-0.12696683
2022-12-19 03:00:00,-0.08833833
2022-12-19 04:00:00,-0.044990297
2022-12-19 05:00:00,-0.005316261
2022-12-19 06:00:00,0.01860008
2022-12-19 07:00:00,0.011064444
2022-12-19 08:00:00,-0.02174037
2022-12-19 09:00:00,-0.05609662
2022-12-19 10:00:00,-0.09330619
2022-12-19 11:00:00,-0.1331679
2022-12-19 12:00:00,-0.17315046
2022-12-19 13:00:00,-0.20388243
2022-12-19 14:00:00,-0.19811487
2022-12-19 15:00:00,-0.15597114
2022-12-19 16:00:00,-0.105162784
2022-12-19 17:00:00,-0.04820674
2022-12-19 18:00:00,0.0031980425
2022-12-19 19:00:00,0.039417684
2022-12-19 20:00:00,0.04513278
2022-12-19 21:00:00,0.020459058
2022-12-19 22:00:00,-0.013324556
2022-12-19 23:00:00,-0.048078645
2022-12-20 00:00:00,-0.084748276
2022-12-20 01:00:00,-0.1195276
2022-12-20 02:00:00,-0.13684995
2022-12-20 03:00:00,-0.113524176
2022-12-20 04:00:00,-0.07045283
2022-12-20 05:00:00,-0.023628881
2022-12-20 06:00:00,0.01978696
2022-12-20 07:00:00,0.04650697
2022-12-20 08:00:00,0.039266374
2022-12-20 09:00:00,0.0033568277
2022-12-20 10:00:00,-0.03279049
2022-12-20 11:00:00,-0.07213188
2022-12-20 12:00:00,-0.11471823
2022-12-20 13:00:00,-0.15667129
2022-12-20 14:00:00,-0.1880994
2022-12-20 15:00:00,-0.17721316
2022-12-20 16:00:00,-0.12868418
2022-12-20 17:00:00,-0.06983868
2022-12-20 18:00:00,0.019249475
2022-12-20 19:00:00,0.07716045
2022-12-20 20:00:00,0.104639195
2022-12-20 21:00:00,0.104635425
2022-12-20 22:00:00,0.074497744
2022-12-20 23:00:00,0.03572615
2022-12-21 00:00:00,-0.001961856
2022-12-21 01:00:00,-0.042520713
2022-12-21 02:00:00,-0.08270856
2022-12-21 03:00:00,-0.10750832
2022-12-21 04:00:00,-0.08797129
2022-12-21 05:00:00,-0.041486837
2022-12-21 06:00:00,0.0070197266
2022-12-21 07:00:00,0.051717643
2022-12-21 08:00:00,0.07768235
2022-12-21 09:00:00,0.06372413
2022-12-21 10:00:00,0.024014622
2022-12-21 11:00:00,-0.013691404
2022-12-21 12:00:00,-0.055110052
2022-12-21 13:00:00,-0.099674694
2022-12-21 14:00:00,-0.14290833
2022-12-21 15:00:00,-0.17383516
2022-12-21 16:00:00,-0.15677993
2022-12-21 17:00:00,-0.10320418
2022-12-21 18:00:00,-0.029420603
2022-12-21 19:00:00,0.077015206
2022-12-21 20:00:00,0.14211658
2022-12-21 21:00:00,0.15903904
2022-12-21 22:00:00,0.15339504
2022-12-21 23:00:00,0.116809614
2022-12-22 00:00:00,0.07377746
2022-12-22 01:00:00,0.033353485
2022-12-22 02:00:00,-0.010797329
2022-12-22 03:00:00,-0.055164862
2022-12-22 04:00:00,-0.082899556
2022-12-22 05:00:00,-0.058947083
2022-12-22 06:00:00,-0.007120932
2022-12-22 07:00:00,0.04353305
2022-12-22 08:00:00,0.08813788
2022-12-22 09:00:00,0.10799403
2022-12-22 10:00:00,0.08399424
2022-12-22 11:00:00,0.042270888
2022-12-22 12:00:00,0.003702851
2022-12-22 13:00:00,-0.039480492
2022-12-22 14:00:00,-0.085525565
2022-12-22 15:00:00,-0.12925391
2022-12-22 16:00:00,-0.15644705
2022-12-22 17:00:00,-0.12951091
2022-12-22 18:00:00,-0.06905352
2022-12-22 19:00:00,0.033205952
2022-12-22 20:00:00,0.1348757
2022-12-22 21:00:00,0.19925112
2022-12-22 22:00:00,0.2107667
2022-12-22 23:00:00,0.19371034
2022-12-23 00:00:00,0.15326034
2022-12-23 01:00:00,0.10804438
2022-12-23 02:00:00,0.063742384
2022-12-23 03:00:00,0.016940653
2022-12-23 04:00:00,-0.030201193
2022-12-23 05:00:00,-0.05581337
2022-12-23 06:00:00,-0.025744818
2022-12-23 07:00:00,0.02753335
2022-12-23 08:00:00,0.081897534
2022-12-23 09:00:00,0.13620816
2022-12-23 10:00:00,0.14085619
2022-12-23 11:00:00,0.10777511
2022-12-23 12:00:00,0.06682117
2022-12-23 13:00:00,0.027656496
2022-12-23 14:00:00,-0.016917355
2022-12-23 15:00:00,-0.06443036
2022-12-23 16:00:00,-0.10843448
2022-12-23 17:00:00,-0.12972896
2022-12-23 18:00:00,-0.09392597
2022-12-23 19:00:00,-0.024840392
2022-12-23 20:00:00,0.09383385
2022-12-23 21:00:00,0.19168337
2022-12-23 22:00:00,0.2503762
2022-12-23 23:00:00,0.2499292
2022-12-24 00:00:00,0.22255863
